Date,Open,High,Low,Close,Volume
4-Nov-14,553.00,555.50,549.30,554.11,1164638
3-Nov-14,555.50,557.90,553.23,555.22,1378511
31-Oct-14,559.35,559.57,554.75,559.08,2032887
30-Oct-14,548.95,552.80,543.51,550.31,1451667
29-Oct-14,550.00,554.19,546.98,549.33,1767107
28-Oct-14,543.00,548.98,541.62,548.90,1273372
27-Oct-14,537.03,544.41,537.03,540.77,1184973
24-Oct-14,544.36,544.88,535.79,539.78,1972047
23-Oct-14,539.32,547.22,535.85,543.98,2345296
22-Oct-14,529.89,539.80,528.80,532.71,2917183
21-Oct-14,525.19,526.79,519.11,526.54,2332531
20-Oct-14,509.45,521.76,508.10,520.84,2605505
17-Oct-14,527.25,530.98,508.53,511.17,5530674
16-Oct-14,519.00,529.43,515.00,524.51,3698423
15-Oct-14,531.01,532.80,518.30,530.03,3712536
14-Oct-14,538.90,547.19,533.17,537.94,2217230
13-Oct-14,544.99,549.50,533.10,533.21,2578676
10-Oct-14,557.72,565.13,544.05,544.49,3078634
9-Oct-14,571.18,571.49,559.06,560.88,2519693
8-Oct-14,565.57,573.88,557.49,572.50,1987888
7-Oct-14,574.40,575.27,563.74,563.74,1906427
6-Oct-14,578.80,581.00,574.44,577.35,1211320
3-Oct-14,573.05,577.22,572.50,575.28,1138636
2-Oct-14,567.31,571.91,563.32,570.08,1175307
1-Oct-14,576.01,577.58,567.01,568.27,1445027
30-Sep-14,576.93,579.85,572.85,577.36,1618437
29-Sep-14,571.75,578.19,571.17,576.36,1281204
26-Sep-14,576.06,579.25,574.66,577.10,1439807
25-Sep-14,587.55,587.98,574.18,575.06,1925350
24-Sep-14,581.46,589.63,580.52,587.99,1724537
23-Sep-14,586.85,586.85,581.00,581.13,1467703
22-Sep-14,593.82,593.95,583.46,587.37,1687710
19-Sep-14,591.50,596.48,589.50,596.08,3727045
18-Sep-14,587.00,589.54,585.00,589.27,1442012
17-Sep-14,580.01,587.52,578.78,584.77,1690994
16-Sep-14,572.76,581.50,572.66,579.95,1478306
15-Sep-14,572.94,574.95,568.21,573.10,1596224
12-Sep-14,581.00,581.64,574.46,575.62,1597677
11-Sep-14,580.36,581.81,576.26,581.35,1217721
10-Sep-14,581.50,583.50,576.94,583.10,975145
9-Sep-14,588.90,589.00,580.00,581.01,1286722
8-Sep-14,586.60,591.77,586.30,589.72,1429101
5-Sep-14,583.98,586.55,581.95,586.08,1629477
4-Sep-14,580.00,586.00,579.22,581.98,1459956
3-Sep-14,580.00,582.99,575.00,577.94,1214586
2-Sep-14,571.85,577.83,571.19,577.33,1576830
29-Aug-14,571.33,572.04,567.07,571.60,1081231
28-Aug-14,569.56,573.25,567.10,569.20,1295963
27-Aug-14,577.27,578.49,570.10,571.00,1700161
26-Aug-14,581.26,581.80,576.58,577.86,1635465
25-Aug-14,584.72,585.00,579.00,580.20,1358810
22-Aug-14,583.59,585.24,580.64,582.56,789484
21-Aug-14,583.82,584.50,581.14,583.37,912854
20-Aug-14,585.88,586.70,582.57,584.49,1034779
19-Aug-14,585.00,587.34,584.00,586.86,979298
18-Aug-14,576.11,584.51,576.00,582.16,1282531
15-Aug-14,577.86,579.38,570.52,573.48,1517056
14-Aug-14,576.18,577.90,570.88,574.65,982926
13-Aug-14,567.31,575.00,565.75,574.78,1437922
12-Aug-14,564.52,565.90,560.88,562.73,1537758
11-Aug-14,569.99,570.49,566.00,567.88,1215968
8-Aug-14,563.56,570.25,560.35,568.77,1492491
7-Aug-14,568.00,569.89,561.10,563.36,1108900
6-Aug-14,561.78,570.70,560.00,566.37,1330877
5-Aug-14,570.05,571.98,562.61,565.07,1556685
4-Aug-14,569.04,575.35,564.10,573.15,1427169
1-Aug-14,570.40,575.96,562.85,566.07,1950171
31-Jul-14,580.60,583.65,570.00,571.60,2099516
30-Jul-14,586.55,589.50,584.00,587.42,1013932
29-Jul-14,588.75,589.70,583.52,585.61,1346647
28-Jul-14,588.07,592.50,584.75,590.60,984161
25-Jul-14,590.40,591.86,587.03,589.02,932724
24-Jul-14,596.45,599.50,591.77,593.35,1033341
23-Jul-14,593.23,597.85,592.50,595.98,1229846
22-Jul-14,590.72,599.65,590.60,594.74,1694787
21-Jul-14,591.75,594.40,585.23,589.47,2060334
18-Jul-14,593.00,596.80,582.00,595.08,4006389
17-Jul-14,579.53,580.99,568.61,573.73,3015475
16-Jul-14,588.00,588.40,582.20,582.66,1394560
15-Jul-14,585.74,585.80,576.56,584.78,1618815
14-Jul-14,582.60,585.21,578.03,584.87,1852290
11-Jul-14,571.91,580.85,571.42,579.18,1617569
10-Jul-14,565.91,576.59,565.01,571.10,1353317
9-Jul-14,571.58,576.72,569.38,576.08,1113907
8-Jul-14,577.66,579.53,566.14,571.09,1908647
7-Jul-14,583.76,586.43,579.59,582.25,1061833
3-Jul-14,583.35,585.01,580.92,584.73,712210
2-Jul-14,583.35,585.44,580.39,582.34,1054936
1-Jul-14,578.32,584.40,576.65,582.67,1446309
30-Jun-14,578.66,579.57,574.75,575.28,1310909
27-Jun-14,577.18,579.87,573.80,577.24,2231174
26-Jun-14,581.00,582.45,571.85,576.00,1737210
25-Jun-14,565.26,579.96,565.22,578.65,1964447
24-Jun-14,565.19,572.65,561.01,564.62,2201789
23-Jun-14,555.15,565.00,554.25,564.95,1534659
20-Jun-14,556.85,557.58,550.39,556.36,4496962
19-Jun-14,554.24,555.00,548.51,554.90,2451341
18-Jun-14,544.86,553.56,544.00,553.37,1737343
17-Jun-14,544.20,545.32,539.33,543.01,1445878
16-Jun-14,549.26,549.62,541.52,544.28,1704027
13-Jun-14,552.26,552.30,545.56,551.76,1217176
12-Jun-14,557.30,557.99,548.46,551.35,1457104
11-Jun-14,558.00,559.88,555.02,558.84,1097380
10-Jun-14,560.51,563.60,557.90,560.55,1349444
9-Jun-14,557.15,562.90,556.04,562.12,1463676
6-Jun-14,558.06,558.06,548.93,556.33,1732592
5-Jun-14,546.40,554.95,544.45,553.90,1684886
4-Jun-14,541.50,548.61,538.75,544.66,1812084
3-Jun-14,550.99,552.34,542.55,544.94,1861921
2-Jun-14,560.70,560.90,545.73,553.93,1434989
30-May-14,560.80,561.35,555.91,559.89,1766794
29-May-14,563.35,564.00,558.71,560.08,1350657
28-May-14,564.57,567.84,561.00,561.68,1647717
27-May-14,556.00,566.00,554.35,565.95,2100298
23-May-14,547.26,553.64,543.70,552.70,1929632
22-May-14,541.13,547.60,540.78,545.06,1611837
21-May-14,532.90,539.18,531.91,538.94,1193389
20-May-14,529.74,536.23,526.30,529.77,1780113
19-May-14,519.70,529.78,517.58,528.86,1276362
16-May-14,521.39,521.80,515.44,520.63,1481688
15-May-14,525.70,525.87,517.42,519.98,1703758
14-May-14,533.00,533.00,525.29,526.65,1191863
13-May-14,530.89,536.07,529.51,533.09,1648907
12-May-14,523.51,530.19,519.01,529.92,1908392
9-May-14,510.75,519.90,504.20,518.73,2432783
8-May-14,508.46,517.23,506.45,511.00,2016131
7-May-14,515.79,516.68,503.30,509.96,3216077
6-May-14,525.23,526.81,515.06,515.14,1684381
5-May-14,524.82,528.90,521.32,527.81,1021408
2-May-14,533.76,534.00,525.61,527.93,1685042
1-May-14,527.11,532.93,523.88,531.35,1900432
30-Apr-14,527.60,528.00,522.52,526.66,1746904
29-Apr-14,516.90,529.46,516.32,527.70,2692489
28-Apr-14,517.18,518.60,502.80,517.15,3326429
25-Apr-14,522.51,524.70,515.42,516.18,2097264
24-Apr-14,530.07,531.65,522.12,525.16,1881965
23-Apr-14,533.79,533.87,526.25,526.94,2051066
22-Apr-14,528.64,537.23,527.51,534.81,2359421
21-Apr-14,536.10,536.70,525.60,528.62,2561214
17-Apr-14,548.81,549.50,531.15,536.10,6795393
16-Apr-14,543.00,557.00,540.00,556.54,4879889
15-Apr-14,536.82,538.45,518.46,536.44,3847453
14-Apr-14,538.25,544.10,529.56,532.52,2568020
11-Apr-14,532.55,540.00,526.53,530.60,3916171
10-Apr-14,565.00,565.00,539.90,540.95,4027743
9-Apr-14,559.62,565.37,552.95,564.14,3324742
8-Apr-14,542.60,555.00,541.61,554.90,3152406
7-Apr-14,540.74,548.48,527.15,538.15,4389569
4-Apr-14,574.65,577.77,543.00,543.14,6377658
3-Apr-14,569.85,587.28,564.13,569.74,5087530
2-Apr-14,282.43,571.83,561.44,566.98,2088804
1-Apr-14,559.57,568.18,558.44,566.88,2182626
31-Mar-14,564.63,566.93,555.87,556.70,1942277
28-Mar-14,558.94,566.03,558.33,559.51,2258918
27-Mar-14,564.86,565.40,550.50,556.58,3826676
26-Mar-14,580.42,585.20,565.18,565.42,-
25-Mar-14,582.42,584.34,572.93,578.78,-
24-Mar-14,591.50,591.86,572.40,578.39,-
21-Mar-14,602.55,604.21,590.63,590.93,-
20-Mar-14,599.38,604.20,597.08,597.98,-
19-Mar-14,605.29,605.39,596.61,599.03,-
18-Mar-14,596.74,605.16,595.93,605.02,-
17-Mar-14,589.04,597.94,588.47,595.45,-
14-Mar-14,590.40,594.84,585.68,585.81,-
13-Mar-14,603.37,604.64,591.79,593.94,-
12-Mar-14,597.60,603.32,591.50,603.05,-
11-Mar-14,606.28,606.55,597.72,599.40,-
10-Mar-14,607.24,608.21,601.44,605.18,-
7-Mar-14,612.79,612.88,605.11,606.79,-
6-Mar-14,610.53,612.46,608.69,609.20,-
5-Mar-14,606.92,610.93,605.10,608.52,-
4-Mar-14,606.89,607.39,604.15,606.85,-
3-Mar-14,602.77,603.32,595.47,600.74,-
28-Feb-14,609.56,611.48,602.51,607.22,-
27-Feb-14,608.59,611.50,607.90,609.00,-
26-Feb-14,611.39,613.83,606.27,609.47,-
25-Feb-14,607.36,611.64,604.61,609.39,-
24-Feb-14,602.08,609.47,601.95,605.65,-
21-Feb-14,603.30,604.33,600.82,601.29,-
20-Feb-14,600.97,602.84,599.51,601.45,-
19-Feb-14,602.05,604.00,598.15,600.57,-
18-Feb-14,600.10,605.83,599.40,604.83,-
14-Feb-14,597.21,601.59,595.80,600.80,-
13-Feb-14,589.78,599.35,589.24,599.35,-
12-Feb-14,593.91,594.40,590.10,592.75,-
11-Feb-14,589.49,595.34,585.52,594.49,-
10-Feb-14,585.31,590.61,583.93,585.88,-
7-Feb-14,583.23,588.36,579.70,588.13,-
6-Feb-14,574.99,579.50,573.20,579.40,-
5-Feb-14,571.12,574.81,563.45,571.03,-
4-Feb-14,568.43,576.92,567.94,568.51,-
3-Feb-14,589.01,590.27,565.44,566.15,-
31-Jan-14,585.09,592.68,574.99,589.89,-
30-Jan-14,571.93,575.67,563.06,567.13,-
29-Jan-14,559.00,560.31,549.16,552.91,-
28-Jan-14,554.60,562.31,554.42,560.94,-
27-Jan-14,562.49,562.69,540.59,550.06,-
24-Jan-14,574.93,576.20,560.94,561.35,-
23-Jan-14,579.42,580.66,576.61,579.47,-
22-Jan-14,582.72,583.36,578.85,581.93,-
21-Jan-14,579.88,581.42,575.07,581.27,-
17-Jan-14,577.85,579.73,571.53,574.69,-
16-Jan-14,573.98,578.39,573.43,577.53,-
15-Jan-14,575.92,576.92,571.32,573.74,-
14-Jan-14,568.41,574.92,563.48,574.13,-
13-Jan-14,562.67,572.88,558.03,560.93,-
10-Jan-14,568.97,568.97,560.56,564.52,-
9-Jan-14,571.15,571.54,562.22,564.55,-
8-Jan-14,572.43,573.09,566.08,570.04,-
7-Jan-14,561.94,569.28,560.02,568.86,-
6-Jan-14,555.95,558.87,552.67,558.10,-
3-Jan-14,556.94,557.91,551.91,551.95,-
2-Jan-14,557.17,558.32,553.58,556.00,-
31-Dec-13,555.56,559.94,552.58,559.79,-
30-Dec-13,559.61,559.69,553.96,554.18,-
27-Dec-13,559.44,559.58,555.91,558.64,-
26-Dec-13,556.45,558.94,553.79,558.17,-
24-Dec-13,556.93,557.06,553.50,555.36,-
23-Dec-13,553.37,557.34,552.01,556.99,-
20-Dec-13,544.10,550.03,543.46,549.76,-
19-Dec-13,540.18,545.45,539.00,542.57,-
18-Dec-13,535.46,541.93,528.99,541.83,-
17-Dec-13,536.51,539.84,533.66,534.40,-
16-Dec-13,530.97,536.81,530.47,535.95,-
13-Dec-13,537.07,537.61,528.41,529.86,-
12-Dec-13,539.25,540.93,533.97,534.45,-
11-Dec-13,543.16,545.11,537.05,538.11,-
10-Dec-13,537.29,545.61,537.29,541.79,-
9-Dec-13,534.51,540.61,533.48,538.53,-
6-Dec-13,534.36,534.46,529.51,534.40,-
5-Dec-13,528.07,529.30,525.02,528.14,-
4-Dec-13,525.16,531.46,524.48,528.56,-
3-Dec-13,524.95,531.19,523.99,526.10,-
2-Dec-13,531.22,532.64,524.85,526.71,-
29-Nov-13,530.55,532.78,529.20,529.27,-
27-Nov-13,530.48,533.47,529.47,531.02,-
26-Nov-13,523.78,530.22,520.95,528.68,-
25-Nov-13,518.06,526.07,516.99,522.44,-
22-Nov-13,516.19,517.57,514.10,515.43,-
21-Nov-13,512.99,518.64,512.49,516.52,-
20-Nov-13,514.46,516.16,509.67,510.64,-
19-Nov-13,515.34,516.86,511.01,512.09,-
18-Nov-13,517.36,523.85,514.11,515.26,-
15-Nov-13,516.92,518.48,514.64,516.26,-
14-Nov-13,516.44,519.36,514.66,517.10,-
13-Nov-13,502.87,515.91,502.75,515.72,-
12-Nov-13,503.35,508.27,502.00,505.38,-
11-Nov-13,504.25,507.46,503.50,504.79,-
8-Nov-13,503.87,508.74,503.75,507.51,-
7-Nov-13,510.79,511.45,503.32,503.47,-
6-Nov-13,512.29,512.99,507.18,510.86,-
